Network,Network,Assortivity,GFD1,GFD2,GFD3,GFD4,GFD5,GFD6,GFD7,GFD8,GFD9,GFD10,GFD11,GFD12,GFD13,GFD14,GFD15,GFD16,GFD17,GFD18,GFD19,GFD20,GFD21,GFD22,GFD23,GFD24,GFD25,GFD26,GFD27,GFD28,GFD29,Hawkes,Eigen,SIS,LOG_Hawkes,LOG_Eigen,LOG_SIS
332,rt-retweet_network_332,-0.20704,-1.57905,-3.15555,-1.13054,-1.12791,-3.52353,-1.98571,-3.2225,-4.30168,-0.835852,-0.384333,-0.81596,-1.50165,-1.83779,-1.40405,-3.30168,-2.36718,-2.30168,-3.39859,-2.30168,-4.30168,-3.45658,-3.82456,-4.30168,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,8.669,5.142,6.0585,0.937969003,0.711132072,0.782365112
267,rt-retweet_network_267,-0.20312,-1.57823,-3.34744,-1.11079,-1.12299,-3.18774,-2.08684,-3.60271,-4.30168,-0.84821,-0.378904,-0.840783,-1.45226,-1.75391,-1.39805,-3.09756,-2.2486,-2.40405,-2.95926,-2.93995,-4.30168,-3.07123,-3.82456,-4.30168,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,8.5094,5.1324,5.9934,0.929898939,0.710320496,0.777673264
122,rt-retweet_network_122,-0.14608,-1.57659,-3.18774,-1.11984,-1.18574,-3.2225,-1.93433,-3.30168,-4.30168,-0.864089,-0.382917,-0.863139,-1.33507,-1.82456,-1.36366,-2.75761,-1.90898,-2.28049,-3.30168,-2.33789,-4.00065,-3.00065,-4.30168,-4.30168,-3.2225,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,32.628,5.3893,13.123,1.513590454,0.73153236,1.118033129
457,rt-retweet_network_457,-0.15783,-1.57659,-3.18774,-1.16846,-1.15804,-2.92147,-1.97127,-3.2225,-4.30168,-0.891748,-0.396749,-0.781591,-1.42778,-1.74177,-1.42489,-2.95926,-1.67024,-2.34744,-3.45658,-2.3572,-3.45658,-2.6889,-4.30168,-4.30168,-3.34744,-3.52353,-4.30168,-4.30168,-4.30168,-4.30168,17.557,5.298,9.5791,1.244450309,0.724111954,0.981324707
53,rt-retweet_network_53,-0.20007,-1.57577,-3.2225,-1.13466,-1.14665,-2.90374,-2.18441,-3.82456,-4.30168,-0.790868,-0.401478,-0.766894,-1.61773,-1.81032,-1.57414,-2.7219,-1.75268,-2.85452,-3.60271,-2.90374,-3.69962,-2.95926,-4.30168,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,8.9974,5.1355,6.4088,0.954117028,0.710582734,0.806776719
228,rt-retweet_network_228,-0.14651,-1.57577,-3.2225,-1.11529,-1.19345,-3.26029,-2.09486,-3.52353,-4.30168,-0.859358,-0.357346,-0.847599,-1.43895,-1.77276,-1.51493,-2.93995,-1.89856,-2.53825,-3.69962,-2.87032,-4.30168,-2.97946,-4.30168,-4.30168,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,9.963,5.1651,6.843,0.99839013,0.713078734,0.83524654
35,rt-retweet_network_35,-0.17656,-1.57495,-3.2225,-1.13584,-1.19925,-3.00065,-2.15555,-3.82456,-4.30168,-0.809899,-0.378489,-0.79477,-1.48944,-1.81454,-1.66922,-2.57741,-1.71962,-3.60271,-3.26029,-3.00065,-3.34744,-2.95926,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,12.011,5.2215,7.7145,1.079579167,0.717795282,0.887307783
124,rt-retweet_network_124,-0.19441,-1.57495,-3.26029,-1.13377,-1.15493,-3.00065,-2.1618,-3.82456,-4.30168,-0.862506,-0.382865,-0.773407,-1.46599,-1.81172,-1.6062,-3.09756,-1.68154,-2.66821,-3.26029,-3.12559,-3.30168,-2.97946,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,7.7569,5.0778,5.797,0.889688193,0.705675591,0.7632033
31,rt-retweet_network_31,-0.24884,-1.57333,-3.26029,-1.13584,-1.1675,-3.18774,-2.18111,-3.82456,-4.30168,-0.781722,-0.379475,-0.808641,-1.61148,-1.78317,-1.61504,-2.97946,-1.84836,-2.90374,-3.26029,-2.63892,-4.00065,-3.00065,-4.30168,-4.30168,-4.00065,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,7.5653,5.0848,5.6172,0.878826155,0.706273876,0.749519887
159,rt-retweet_network_159,-0.087728,-1.57333,-3.12559,-1.13201,-1.18012,-2.92147,-1.85452,-2.82456,-4.30168,-0.841234,-0.424425,-0.847904,-1.32304,-1.66922,-1.34889,-2.95926,-1.86871,-1.85608,-3.2225,-2.18441,-3.69962,-2.75761,-3.26029,-4.30168,-2.93995,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,237.09,5.5755,28.509,2.374913237,0.74628382,1.454981984
203,rt-retweet_network_203,-0.16916,-1.57333,-3.18774,-1.16719,-1.16464,-3.02293,-2.14634,-3.2225,-4.30168,-0.869674,-0.370528,-0.799664,-1.45411,-1.77534,-1.48677,-3.18774,-1.80892,-2.4955,-3.39859,-2.79653,-4.30168,-2.97946,-4.00065,-4.30168,-3.60271,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,11.047,5.2015,7.2546,1.043244354,0.716128603,0.860613472
238,rt-retweet_network_238,-0.12387,-1.57333,-3.26029,-1.14726,-1.16086,-2.90374,-2.15867,-3.60271,-4.30168,-0.861717,-0.355966,-0.819809,-1.58819,-1.98781,-1.57577,-2.81032,-1.62407,-2.71062,-3.60271,-2.83928,-3.09756,-2.81032,-4.30168,-4.30168,-4.00065,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,23.532,5.3407,11.487,1.37165884,0.727598183,1.060206621
350,rt-retweet_network_350,-0.15391,-1.57333,-3.30168,-1.13289,-1.14909,-2.93995,-2.33789,-4.30168,-4.30168,-0.823403,-0.356656,-0.797618,-1.70071,-2.02522,-1.7601,-2.79653,-1.64943,-4.30168,-3.45658,-4.30168,-3.26029,-3.09756,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,8.6747,5.1153,6.3466,0.938254464,0.708871109,0.802541127
393,rt-retweet_network_393,-0.1857,-1.57333,-3.34744,-1.11642,-1.15062,-2.87032,-2.26029,-3.60271,-4.30168,-0.841084,-0.362561,-0.796802,-1.60795,-2.07123,-1.6543,-2.97946,-1.70399,-2.74538,-3.69962,-3.00065,-3.60271,-3.15555,-4.30168,-4.30168,-3.69962,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,9.495,5.1628,6.5418,0.977494969,0.712885301,0.815697262
188,rt-retweet_network_188,-0.20443,-1.57252,-3.39859,-1.14513,-1.15867,-2.90374,-2.1618,-3.69962,-4.30168,-0.838684,-0.361563,-0.810459,-1.58401,-1.9251,-1.56929,-2.7702,-1.79925,-2.50929,-3.69962,-2.85452,-3.82456,-2.97946,-4.30168,-4.30168,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,7.9533,5.1005,5.8305,0.900547364,0.707612752,0.7657058
290,rt-retweet_network_290,-0.241,-1.57171,-4.00065,-1.13259,-1.16496,-3.02293,-2.36216,-4.30168,-4.30168,-0.814543,-0.365922,-0.749743,-1.81032,-2.04641,-1.85452,-2.82456,-1.6672,-4.30168,-3.69962,-4.30168,-3.30168,-2.93995,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,6.5829,5.0206,5.1277,0.818417258,0.700755622,0.709922609
144,rt-retweet_network_144,-0.046797,-1.5709,-2.93995,-1.14061,-1.22033,-3.00065,-1.79248,-2.85452,-4.00065,-0.883545,-0.426099,-0.858731,-1.25091,-1.66219,-1.28256,-2.83928,-1.85143,-1.79383,-3.07123,-2.07637,-3.69962,-2.81032,-3.18774,-3.04641,-2.79653,-4.30168,-3.15555,-4.00065,-4.30168,-4.30168,1077.8,5.6885,43.168,3.032538179,0.754997762,1.635161928
186,rt-retweet_network_186,-0.16828,-1.57009,-3.30168,-1.13407,-1.20861,-2.95926,-2.47561,-4.00065,-4.30168,-0.780281,-0.344936,-0.786337,-1.93995,-2.17458,-2.13142,-2.56132,-1.69102,-3.45658,-4.30168,-2.97946,-3.69962,-3.18774,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,8.3068,5.0954,6.1997,0.919433754,0.707178283,0.792370675
252,rt-retweet_network_252,-0.13606,-1.56929,-2.95926,-1.12472,-1.14392,-3.34744,-1.85452,-3.34744,-4.00065,-0.895311,-0.415303,-0.851432,-1.17555,-1.82746,-1.27761,-2.82456,-2.12849,-2.11984,-3.26029,-2.46917,-4.30168,-2.87032,-4.30168,-3.09756,-3.69962,-4.30168,-3.60271,-4.30168,-4.30168,-4.30168,37.648,5.4107,13.623,1.57574191,0.733253455,1.134272757
402,rt-retweet_network_402,-0.089034,-1.56848,-3.02293,-1.11079,-1.15804,-3.15555,-1.87844,-2.95926,-4.30168,-0.841084,-0.411036,-0.871283,-1.36769,-1.74297,-1.33601,-2.88671,-1.80062,-2.02065,-3.30168,-2.2486,-3.60271,-2.7702,-3.60271,-4.30168,-3.2225,-3.82456,-4.30168,-3.82456,-4.30168,-4.30168,84.878,5.4855,20.8,1.928795138,0.739216219,1.318063335
456,rt-retweet_network_456,-0.19049,-1.56848,-3.52353,-1.10138,-1.13912,-2.83928,-2.43245,-4.30168,-4.30168,-0.850202,-0.348985,-0.796802,-1.91787,-2.22613,-1.73701,-2.67843,-1.57577,-4.30168,-3.30168,-4.30168,-3.18774,-3.34744,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,7.8062,5.0888,5.8194,0.892439674,0.706615383,0.76487821
403,rt-retweet_network_403,-0.058118,-1.56688,-3.12559,-1.13971,-1.21675,-3.09756,-1.91075,-3.12559,-4.30168,-0.854523,-0.403944,-0.893441,-1.25636,-1.77924,-1.29607,-2.79653,-1.76512,-1.9733,-3.15555,-2.20477,-3.52353,-2.87032,-4.00065,-3.07123,-3.30168,-3.60271,-3.45658,-3.69962,-4.30168,-4.30168,633.74,5.6487,38.555,2.80191112,0.75194851,1.586080707
438,rt-retweet_network_438,-0.15914,-1.56688,-3.39859,-1.09756,-1.14604,-3.12559,-2.12559,-3.60271,-4.30168,-0.814543,-0.391217,-0.79939,-1.52789,-1.77405,-1.61148,-2.66821,-1.82024,-2.64847,-3.45658,-2.95926,-3.34744,-2.78317,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,13.922,5.2479,8.5631,1.143701629,0.719985551,0.932631016
54,rt-retweet_network_54,-0.17873,-1.56608,-3.12559,-1.13703,-1.19177,-3.39859,-1.93619,-3.39859,-4.30168,-0.891917,-0.381505,-0.808084,-1.3176,-1.76893,-1.3884,-3.15555,-2.02752,-2.51635,-3.12559,-2.6889,-4.30168,-3.15555,-4.30168,-4.30168,-4.30168,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,8.3753,5.1186,6.006,0.923000372,0.709151192,0.778585328
272,rt-retweet_network_272,-0.15914,-1.56608,-2.87032,-1.15586,-1.13142,-3.09756,-1.90028,-3.30168,-4.30168,-0.834813,-0.441942,-0.756993,-1.34407,-1.7018,-1.46536,-2.69962,-2.00721,-2.00721,-3.52353,-2.19447,-3.39859,-2.82456,-3.82456,-4.30168,-3.00065,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,22.06,5.3312,11.121,1.343605508,0.726824975,1.046143841
379,rt-retweet_network_379,-0.22489,-1.56449,-3.04641,-1.15123,-1.12733,-3.60271,-2.044,-3.07123,-4.30168,-0.901143,-0.368548,-0.795582,-1.47886,-1.79383,-1.41519,-2.95926,-2.18774,-2.42662,-3.12559,-2.64847,-4.30168,-3.69962,-4.30168,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,6.4948,5.034,4.9425,0.812565782,0.701913211,0.693946678
236,rt-retweet_network_236,-0.23142,-1.56369,-3.30168,-1.12849,-1.10523,-2.95926,-2.11135,-4.00065,-4.30168,-0.85282,-0.411204,-0.742613,-1.51493,-1.98362,-1.43598,-2.97946,-1.74417,-2.7219,-3.34744,-3.18774,-4.00065,-3.00065,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,5.636,4.9041,4.5502,0.750970984,0.690559317,0.658030486
333,rt-retweet_network_333,-0.18396,-1.56369,-3.34744,-1.08737,-1.15031,-3.18774,-2.07896,-3.30168,-4.30168,-0.838385,-0.373183,-0.811582,-1.52353,-1.76135,-1.69102,-2.90374,-2.00065,-2.3774,-3.39859,-2.58568,-4.30168,-3.2225,-4.30168,-4.30168,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,8.2189,5.11,5.9724,0.914813696,0.7084209,0.776148887
466,rt-retweet_network_466,-0.13127,-1.56369,-3.15555,-1.14604,-1.18177,-3.12559,-2.02522,-3.52353,-4.30168,-0.795853,-0.381505,-0.847751,-1.46853,-1.89514,-1.44859,-2.62044,-1.88671,-2.38787,-3.26029,-2.54581,-4.30168,-3.09756,-3.82456,-4.30168,-3.60271,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,16.691,5.2871,9.3799,1.222482357,0.723217525,0.972198208
324,rt-retweet_network_324,-0.18919,-1.5629,-3.39859,-1.12213,-1.13318,-2.92147,-2.38787,-3.82456,-4.30168,-0.884874,-0.344792,-0.782509,-1.74901,-2.16496,-1.73939,-3.2225,-1.64367,-2.81032,-4.00065,-3.82456,-3.18774,-2.92147,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,9.2005,5.1625,6.3861,0.96381143,0.712860065,0.805235715
61,rt-retweet_network_61,-0.21836,-1.56053,-3.30168,-1.13733,-1.15123,-3.12559,-2.15246,-3.39859,-4.30168,-0.831123,-0.3954,-0.731956,-1.51993,-1.83779,-1.76639,-3.04641,-1.93619,-2.40405,-3.52353,-2.36216,-3.82456,-2.97946,-3.69962,-4.30168,-3.39859,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,6.7786,5.0221,5.227,0.831140007,0.700885356,0.7182525
323,rt-retweet_network_323,-0.23404,-1.56053,-3.34744,-1.13436,-1.09919,-3.04641,-2.08684,-3.60271,-4.30168,-0.826155,-0.408641,-0.744655,-1.52498,-1.86711,-1.51706,-3.07123,-2.0842,-2.42087,-4.00065,-2.67843,-4.00065,-3.18774,-4.30168,-4.30168,-4.00065,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,6.2654,4.9939,4.89,0.796948803,0.698439842,0.689308859
57,rt-retweet_network_57,-0.23055,-1.55974,-3.60271,-1.14574,-1.12646,-3.18774,-2.12559,-4.00065,-4.30168,-0.836596,-0.38114,-0.743212,-1.61954,-1.88008,-1.64847,-2.71062,-1.98153,-2.85452,-3.52353,-4.00065,-4.30168,-2.88671,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,6.7828,5.0272,5.2375,0.831409011,0.701326163,0.719124036
227,rt-retweet_network_227,-0.27192,-1.55896,-3.34744,-1.12588,-1.11756,-3.52353,-2.13142,-3.82456,-4.30168,-0.86393,-0.379942,-0.743453,-1.51069,-2.00721,-1.55817,-3.04641,-2.2723,-2.74538,-3.69962,-2.83928,-4.30168,-3.82456,-4.30168,-4.30168,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,5.1214,4.8874,4.1845,0.709388697,0.689077884,0.621643572
21,rt-retweet_network_21,-0.17133,-1.55817,-3.52353,-1.14392,-1.19042,-3.18774,-2.1227,-4.00065,-4.30168,-0.803233,-0.398048,-0.79789,-1.33413,-1.72076,-1.52425,-2.88671,-2.03217,-2.65823,-3.30168,-3.00065,-4.30168,-3.07123,-4.30168,-4.30168,-4.00065,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,9.0128,5.1304,6.455,0.954859734,0.710151227,0.809896247
226,rt-retweet_network_226,-0.19485,-1.55817,-3.30168,-1.15773,-1.14302,-3.26029,-2.03451,-3.26029,-4.30168,-0.863772,-0.38845,-0.787266,-1.46917,-1.73114,-1.42431,-3.09756,-2.1618,-2.35229,-3.39859,-2.2298,-3.82456,-2.88671,-4.00065,-4.30168,-3.18774,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,11.032,5.2109,7.0928,1.042654253,0.716912739,0.850817714
5,rt-retweet_network_5,-0.2066,-1.55739,-3.26029,-1.14909,-1.1675,-3.39859,-2.14939,-3.34744,-4.30168,-0.841686,-0.367233,-0.786337,-1.51993,-1.7626,-1.57577,-2.87032,-2.12849,-2.57741,-3.60271,-3.00065,-4.30168,-3.15555,-4.30168,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,6.1338,4.9601,4.8739,0.787729611,0.695490432,0.687876614
10,rt-retweet_network_10,-0.13432,-1.55661,-3.34744,-1.12098,-1.15123,-2.97946,-2.18441,-3.15555,-4.30168,-0.845467,-0.369816,-0.825574,-1.55583,-1.85608,-1.539,-2.78317,-1.82456,-2.3572,-3.60271,-2.43836,-3.39859,-2.90374,-4.00065,-4.30168,-3.34744,-3.69962,-4.30168,-4.00065,-4.30168,-4.30168,21.407,5.3284,10.828,1.330555809,0.72659682,1.034548247
133,rt-retweet_network_133,-0.18614,-1.55661,-3.39859,-1.15277,-1.15031,-3.09756,-2.2298,-4.30168,-4.30168,-0.805721,-0.374208,-0.764618,-1.66922,-1.90028,-1.71397,-2.6889,-1.8592,-2.78317,-3.60271,-3.09756,-4.30168,-3.09756,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,8.7992,5.1239,6.386,0.944443189,0.709600645,0.805228914
462,rt-retweet_network_462,-0.13084,-1.55661,-3.2225,-1.1253,-1.14001,-2.81032,-2.07637,-3.52353,-4.30168,-0.839433,-0.39729,-0.81313,-1.54504,-1.94375,-1.46157,-2.97946,-1.54277,-2.3774,-3.30168,-2.69962,-3.15555,-2.59411,-4.00065,-4.30168,-3.69962,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,47.003,5.4295,15.977,1.672125578,0.734759837,1.203495235
170,rt-retweet_network_170,-0.20225,-1.55583,-3.02293,-1.16275,-1.12184,-3.30168,-1.98571,-3.34744,-4.30168,-0.874844,-0.401095,-0.762103,-1.35376,-1.83333,-1.47238,-2.92147,-1.95729,-2.46917,-3.2225,-2.87032,-3.60271,-2.92147,-4.30168,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,9.3488,5.1664,6.3768,0.970755869,0.713188028,0.804602796
220,rt-retweet_network_220,-0.2262,-1.55505,-3.30168,-1.14787,-1.17685,-3.30168,-2.10856,-3.69962,-4.30168,-0.875658,-0.384753,-0.753906,-1.41689,-1.66219,-1.57987,-2.92147,-2.03451,-2.46283,-3.09756,-2.88671,-4.30168,-3.04641,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,6.9207,5.0412,5.2607,0.840150024,0.702533928,0.721043536
390,rt-retweet_network_390,-0.20747,-1.55427,-3.52353,-1.13318,-1.12588,-2.97946,-2.18111,-3.82456,-4.30168,-0.842138,-0.38549,-0.782509,-1.4622,-1.87032,-1.56608,-2.90374,-1.81454,-3.09756,-3.45658,-3.18774,-3.60271,-3.04641,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,7.2178,5.0538,5.4808,0.858404844,0.703618051,0.738843955
197,rt-retweet_network_197,-0.27279,-1.55349,-3.69962,-1.14513,-1.1136,-3.52353,-2.2486,-4.30168,-4.30168,-0.819093,-0.373798,-0.709949,-1.77405,-1.93247,-1.98153,-2.81032,-2.20826,-4.30168,-3.69962,-4.30168,-4.30168,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,4.6571,4.7587,3.9641,0.668115563,0.677488327,0.598144602
224,rt-retweet_network_224,-0.19093,-1.55349,-3.04641,-1.11586,-1.14091,-2.95926,-2.00283,-3.60271,-4.30168,-0.835555,-0.389087,-0.820238,-1.53083,-1.94375,-1.38734,-2.88671,-1.81881,-2.69962,-3.15555,-2.67843,-3.34744,-2.85452,-4.30168,-4.30168,-4.30168,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,8.9463,5.1543,6.2046,0.951643457,0.712169693,0.792713789
60,rt-retweet_network_60,-0.37425,-1.55272,-3.45658,-1.13882,-1.07354,-3.45658,-2.53825,-4.30168,-4.30168,-0.839433,-0.37673,-0.658327,-2.13733,-2.15246,-2.28465,-3.15555,-2.23722,-4.30168,-4.00065,-4.30168,-4.30168,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,3.7174,4.5316,3.2815,0.570239295,0.656251568,0.516072409
492,rt-retweet_network_492,-0.14477,-1.55194,-3.2225,-1.15062,-1.19719,-3.12559,-2.02522,-3.82456,-4.30168,-0.877944,-0.383546,-0.790065,-1.37999,-1.76135,-1.44495,-2.75761,-1.85452,-2.50234,-3.30168,-2.65823,-3.52353,-2.88671,-4.30168,-4.30168,-3.82456,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,17.016,5.2918,9.4285,1.230857477,0.723603422,0.974442605
351,rt-retweet_network_351,-0.14259,-1.54963,-3.30168,-1.1497,-1.18408,-3.2225,-2.17135,-4.00065,-4.30168,-0.879913,-0.331055,-0.867431,-1.48412,-1.78185,-1.61326,-3.02293,-1.89344,-2.67843,-3.26029,-2.81032,-3.60271,-2.97946,-4.30168,-4.30168,-4.30168,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,10.138,5.1726,6.9332,1.005952287,0.713708895,0.840933728
47,rt-retweet_network_47,-0.0097844,-1.5481,-3.15555,-1.1253,-1.23127,-2.88671,-1.91251,-3.04641,-4.30168,-0.852666,-0.404384,-0.918764,-1.27108,-1.68678,-1.35474,-2.74538,-1.62407,-1.91251,-2.93995,-2.20477,-3.39859,-2.50929,-3.69962,-4.30168,-4.00065,-4.30168,-4.30168,-3.60271,-4.30168,-4.30168,486.23,5.6236,38.163,2.686841751,0.750014422,1.581642507
342,rt-retweet_network_342,-0.098614,-1.5481,-3.00065,-1.12588,-1.1821,-3.04641,-1.95533,-3.39859,-4.30168,-0.848822,-0.394108,-0.827756,-1.37947,-1.74417,-1.43186,-2.73348,-1.77924,-2.46917,-3.26029,-2.75761,-3.52353,-2.71062,-4.30168,-4.30168,-3.82456,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,41.465,5.4106,15.632,1.61768167,0.733245428,1.194014546
431,rt-retweet_network_431,-0.19136,-1.5481,-3.39859,-1.17328,-1.14091,-2.74538,-2.09217,-4.30168,-4.30168,-0.826882,-0.381558,-0.78913,-1.62135,-1.95338,-1.56848,-2.62044,-1.55427,-4.30168,-3.52353,-4.30168,-3.09756,-2.95926,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,11.476,5.2119,7.4514,1.05979054,0.716996074,0.872237877
120,rt-retweet_network_120,-0.22794,-1.54581,-3.52353,-1.12908,-1.10883,-3.00065,-2.3774,-4.30168,-4.30168,-0.839283,-0.383336,-0.734772,-1.7219,-2.09756,-1.67432,-2.95926,-1.70618,-4.30168,-4.00065,-4.30168,-3.45658,-2.87032,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,5.651,4.9122,4.5886,0.752125307,0.691276041,0.661680201
150,rt-retweet_network_150,-0.26582,-1.54581,-3.69962,-1.14061,-1.10995,-3.12559,-2.34744,-4.30168,-4.30168,-0.891072,-0.356409,-0.746829,-1.6475,-2.15246,-1.60358,-3.12559,-1.95338,-4.30168,-3.52353,-4.30168,-3.45658,-3.12559,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,5.2742,4.8968,4.3152,0.722156594,0.689912366,0.635000929
480,rt-retweet_network_480,-0.21662,-1.53453,-3.2225,-1.13555,-1.14422,-3.34744,-2.15555,-3.2225,-4.30168,-0.823259,-0.387814,-0.740222,-1.60271,-1.90548,-1.66219,-3.00065,-2.14031,-2.50234,-3.45658,-2.48214,-4.30168,-3.12559,-4.30168,-4.30168,-3.52353,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,7.0166,5.0408,5.3612,0.846126719,0.702499467,0.729262009
182,rt-retweet_network_182,-0.16524,-1.53009,-3.26029,-1.14726,-1.16086,-2.93995,-1.94566,-3.18774,-4.30168,-0.82834,-0.422528,-0.823981,-1.35819,-1.74538,-1.28548,-2.90374,-1.84229,-2.20826,-3.04641,-2.90374,-4.00065,-2.83928,-3.60271,-4.30168,-3.60271,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,17.234,5.2961,9.4237,1.236386089,0.723956177,0.974221452
435,rt-retweet_network_435,-0.12866,-1.52863,-3.04641,-1.13942,-1.18674,-3.04641,-1.89856,-3.34744,-4.30168,-0.852666,-0.398645,-0.870639,-1.28884,-1.72534,-1.31805,-3.00065,-1.91787,-2.20826,-2.88671,-2.65823,-4.00065,-2.79653,-4.00065,-4.30168,-3.69962,-4.00065,-4.30168,-4.30168,-4.30168,-4.30168,20.307,5.3222,10.315,1.307645769,0.726091191,1.013469232
50,rt-retweet_network_50,-0.2262,-1.52425,-2.93995,-1.13113,-1.12127,-3.09756,-1.98571,-3.26029,-4.30168,-0.842288,-0.408197,-0.785146,-1.48017,-1.84989,-1.39373,-2.97946,-2.09217,-2.19788,-3.02293,-2.47561,-4.00065,-3.07123,-4.30168,-4.30168,-3.45658,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,9.1128,5.1696,6.1535,0.959651839,0.713456941,0.789122205
318,rt-retweet_network_318,-0.25929,-1.52281,-3.30168,-1.14061,-1.09974,-3.12559,-2.30168,-3.52353,-4.30168,-0.814401,-0.390257,-0.742733,-1.82311,-2.00283,-1.61594,-2.81032,-1.86552,-2.42662,-4.30168,-3.00065,-3.82456,-3.39859,-4.30168,-4.30168,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,5.8458,4.9578,4.6655,0.766843953,0.695289003,0.668898194
400,rt-retweet_network_400,-0.065085,-1.51706,-2.83928,-1.12646,-1.16369,-3.2225,-1.67125,-3.2225,-3.60271,-0.960642,-0.43949,-0.910746,-1.11023,-1.55194,-1.16878,-3.04641,-2.05864,-2.00283,-2.59411,-2.31045,-4.00065,-2.6889,-4.30168,-2.64847,-3.07123,-4.30168,-3.52353,-4.30168,-4.30168,-4.30168,224.34,5.5675,29.183,2.350906716,0.745660226,1.465129935
310,rt-retweet_network_310,-0.26321,-1.50165,-3.2225,-1.14362,-1.12472,-3.04641,-2.16814,-3.82456,-4.30168,-0.833777,-0.408197,-0.706626,-1.54581,-1.87844,-1.65235,-2.82456,-2.08157,-2.60271,-3.30168,-2.79653,-4.30168,-3.34744,-4.30168,-4.30168,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,5.4322,4.8899,4.4403,0.734975751,0.689299978,0.647412313
16,rt-retweet_network_16,-0.27323,-1.50096,-3.60271,-1.10275,-1.10138,-3.04641,-2.48214,-4.30168,-4.30168,-0.828048,-0.367284,-0.73301,-1.8438,-2.40405,-1.90201,-3.02293,-1.98571,-4.30168,-3.82456,-4.30168,-4.30168,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,-4.30168,4.5916,4.774,3.9001,0.661964047,0.678882415,0.591075743
