Network,Network,Assortivity,GFD1,GFD2,GFD3,GFD4,GFD5,GFD6,GFD7,GFD8,GFD9,GFD10,GFD11,GFD12,GFD13,GFD14,GFD15,GFD16,GFD17,GFD18,GFD19,GFD20,GFD21,GFD22,GFD23,GFD24,GFD25,GFD26,GFD27,GFD28,GFD29,Hawkes,Eigen,SIS,LOG_Hawkes,LOG_Eigen,LOG_SIS
388,socfb-Caltech36_network_388,-0.056945,-4.30168,-4.00065,-2.24478,-2.33789,-3.39859,-2.74538,-4.00065,-4.30168,-0.708506,-0.418417,-1.10689,-1.10083,-1.25519,-1.19549,-2.14031,-1.25636,-1.59496,-2.34264,-1.75268,-2.71062,-2.02065,-2.88671,-2.67843,-2.29308,-2.85452,-2.92147,-3.82456,-3.82456,-4.30168,9.3986,73.776,9.1229,0.973063167,1.867915105,0.960132914
389,socfb-Caltech36_network_389,-0.064784,-3.60271,-4.30168,-2.18774,-2.35229,-3.39859,-2.85452,-4.00065,-4.30168,-0.717576,-0.425579,-1.07637,-1.07975,-1.30561,-1.15804,-2.20477,-1.24325,-1.58735,-2.30605,-1.76639,-2.7702,-1.98571,-2.93995,-2.71062,-2.3572,-2.78317,-3.07123,-3.52353,-3.82456,-4.30168,9.1505,73.606,8.8913,0.961444825,1.866913217,0.948965264
390,socfb-Caltech36_network_390,-0.065645,-4.30168,-4.30168,-2.18774,-2.53083,-3.69962,-2.90374,-3.52353,-4.00065,-0.69369,-0.42454,-1.10523,-1.108,-1.27597,-1.18574,-2.18441,-1.24401,-1.59925,-2.36718,-1.78581,-2.78317,-1.8768,-3.07123,-2.53083,-2.32855,-2.81032,-3.15555,-4.00065,-4.00065,-4.30168,9.1495,73.607,8.891,0.961397361,1.866919118,0.94895061
391,socfb-Caltech36_network_391,-0.065253,-3.69962,-3.69962,-2.2335,-2.3774,-3.60271,-2.65823,-3.60271,-4.30168,-0.696484,-0.411372,-1.11472,-1.11107,-1.27433,-1.2189,-2.18774,-1.25753,-1.60708,-2.45658,-1.78846,-2.73348,-1.9774,-2.87032,-2.83928,-2.28049,-2.69962,-3.02293,-3.52353,-4.00065,-4.30168,9.1403,73.6,8.8818,0.96096045,1.866877814,0.94850099
392,socfb-Caltech36_network_392,-0.07275,-4.00065,-4.30168,-2.2189,-2.42087,-3.60271,-2.79653,-3.82456,-4.30168,-0.699295,-0.412884,-1.07896,-1.12966,-1.28842,-1.19856,-2.10302,-1.26745,-1.6333,-2.44435,-1.79653,-2.73348,-1.93061,-3.00065,-2.7702,-2.31045,-2.79653,-2.95926,-3.39859,-3.69962,-4.00065,8.9493,73.463,8.704,0.951789067,1.86606866,0.939718882
393,socfb-Caltech36_network_393,-0.068741,-4.00065,-4.30168,-2.17135,-2.45658,-3.69962,-2.73348,-4.00065,-4.30168,-0.699404,-0.41266,-1.10468,-1.11529,-1.30473,-1.22105,-2.17783,-1.2309,-1.59072,-2.43245,-1.7702,-2.60271,-1.93247,-3.12559,-2.6889,-2.37226,-2.7702,-3.15555,-3.34744,-3.82456,-4.30168,9.0215,73.513,8.7714,0.955278753,1.866364146,0.943068916
394,socfb-Caltech36_network_394,-0.067338,-3.34744,-4.30168,-2.32396,-2.51635,-3.60271,-2.90374,-4.00065,-4.30168,-0.699947,-0.418872,-1.15462,-1.06213,-1.26266,-1.20581,-2.16814,-1.26029,-1.56848,-2.43836,-1.74901,-2.67843,-1.9733,-2.82456,-2.58568,-2.28465,-2.81032,-2.90374,-3.34744,-3.60271,-4.30168,9.0829,73.559,8.8279,0.958224533,1.866635817,0.945857405
395,socfb-Caltech36_network_395,-0.076315,-4.30168,-4.30168,-2.24478,-2.42662,-3.45658,-2.79653,-3.82456,-4.00065,-0.707067,-0.410981,-1.08027,-1.10165,-1.29779,-1.19312,-2.1618,-1.25324,-1.62866,-2.40405,-1.86871,-2.79653,-1.96924,-3.07123,-2.69962,-2.31491,-2.81032,-3.07123,-3.15555,-3.69962,-4.30168,8.826,73.368,8.5882,0.945763923,1.86550668,0.93390215
396,socfb-Caltech36_network_396,-0.070168,-4.30168,-4.30168,-2.13142,-2.50929,-3.34744,-2.81032,-3.45658,-3.69962,-0.702344,-0.414683,-1.09675,-1.09351,-1.28842,-1.19822,-2.0842,-1.28049,-1.61237,-2.39859,-1.81454,-2.82456,-1.93433,-3.02293,-2.61148,-2.3826,-2.79653,-3.04641,-3.52353,-3.82456,-4.30168,9.0454,73.535,8.7937,0.956427777,1.866494097,0.944171645
397,socfb-Caltech36_network_397,-0.064482,-4.00065,-4.30168,-2.25636,-2.48214,-3.60271,-2.74538,-3.69962,-4.30168,-0.686889,-0.415359,-1.14574,-1.07948,-1.28173,-1.21854,-2.1227,-1.26465,-1.61684,-2.45042,-1.7601,-2.71062,-1.95533,-2.82456,-2.63892,-2.3774,-2.71062,-3.04641,-3.60271,-4.00065,-4.00065,9.1521,73.607,8.8932,0.961520757,1.866919118,0.949058059
398,socfb-Caltech36_network_398,-0.067961,-4.30168,-4.30168,-2.1618,-2.3572,-3.45658,-2.74538,-3.82456,-4.30168,-0.693476,-0.413221,-1.09512,-1.14241,-1.30125,-1.20442,-2.1227,-1.25053,-1.59839,-2.45042,-1.82892,-2.60271,-1.92877,-2.82456,-2.59411,-2.42662,-2.73348,-3.12559,-3.34744,-3.52353,-4.30168,9.0517,73.536,8.7996,0.956730152,1.866500003,0.944462931
399,socfb-Caltech36_network_399,-0.066469,-3.52353,-4.30168,-2.39859,-2.45658,-3.69962,-2.87032,-3.69962,-4.30168,-0.696699,-0.418247,-1.09029,-1.07585,-1.28969,-1.22142,-2.2298,-1.2595,-1.6361,-2.35229,-1.81172,-2.62958,-1.95338,-2.82456,-2.54581,-2.26826,-2.7702,-2.85452,-3.26029,-3.69962,-4.30168,9.1305,73.594,8.873,0.960494561,1.866842408,0.948070482
400,socfb-Caltech36_network_400,-0.064654,-3.07123,-3.82456,-2.15555,-2.35229,-3.52353,-2.62958,-3.18774,-4.00065,-0.686995,-0.412996,-1.12908,-1.1033,-1.30125,-1.20131,-2.09756,-1.26786,-1.61954,-2.41519,-1.82892,-2.71062,-1.99205,-3.12559,-2.64847,-2.40959,-2.79653,-3.15555,-4.00065,-4.00065,-4.30168,9.1474,73.604,8.8885,0.96129767,1.866901417,0.948828477
401,socfb-Caltech36_network_401,-0.059791,-3.15555,-4.30168,-2.14332,-2.31491,-3.30168,-2.62958,-3.45658,-4.30168,-0.706516,-0.423849,-1.09865,-1.0787,-1.27843,-1.19042,-2.13142,-1.27311,-1.58484,-2.43245,-1.78054,-2.73348,-1.98993,-2.88671,-2.56132,-2.40959,-2.87032,-2.87032,-3.39859,-3.82456,-4.30168,9.3399,73.738,9.0687,0.970342226,1.867691354,0.957545035
402,socfb-Caltech36_network_402,-0.070584,-4.00065,-4.30168,-2.24478,-2.36216,-3.60271,-2.6889,-3.69962,-4.30168,-0.710282,-0.419555,-1.11557,-1.07226,-1.2772,-1.20931,-2.11984,-1.25014,-1.6062,-2.42662,-1.75023,-2.65823,-1.93433,-2.93995,-2.54581,-2.32396,-2.75761,-3.02293,-3.39859,-3.82456,-4.30168,8.9492,73.459,8.704,0.951784214,1.866045012,0.939718882
403,socfb-Caltech36_network_403,-0.053088,-3.69962,-4.30168,-2.16814,-2.3826,-3.26029,-2.75761,-4.00065,-4.30168,-0.692514,-0.426967,-1.10247,-1.09003,-1.25989,-1.18541,-2.18441,-1.28132,-1.59839,-2.3774,-1.77148,-2.90374,-1.93619,-2.95926,-2.53825,-2.36216,-2.92147,-3.07123,-3.82456,-3.82456,-4.30168,9.5712,73.89,9.2835,0.980966391,1.868585667,0.967711742
404,socfb-Caltech36_network_404,-0.07572,-4.30168,-4.30168,-2.22613,-2.60271,-3.52353,-2.87032,-3.82456,-4.30168,-0.672986,-0.421439,-1.11984,-1.10911,-1.29011,-1.21461,-2.12559,-1.25402,-1.59411,-2.39859,-1.79518,-2.64847,-1.99418,-2.92147,-2.53083,-2.3774,-2.82456,-3.00065,-3.52353,-3.82456,-4.30168,8.8306,73.371,8.593,0.945990213,1.865524438,0.934144812
405,socfb-Caltech36_network_405,-0.068099,-3.60271,-4.30168,-2.1618,-2.31491,-3.26029,-2.7219,-3.69962,-4.30168,-0.687206,-0.420239,-1.11557,-1.11927,-1.2727,-1.21603,-2.1227,-1.25675,-1.60011,-2.47561,-1.76893,-2.7219,-1.93247,-3.07123,-2.7219,-2.32396,-2.78317,-2.97946,-3.26029,-3.60271,-4.30168,9.0792,73.557,8.8251,0.958047583,1.866624008,0.945719635
406,socfb-Caltech36_network_406,-0.077943,-4.30168,-4.30168,-2.21532,-2.36216,-3.52353,-2.78317,-3.82456,-4.30168,-0.695407,-0.414965,-1.11303,-1.09243,-1.29521,-1.20547,-2.15555,-1.25714,-1.61326,-2.3774,-1.7898,-2.78317,-1.98362,-2.97946,-2.61148,-2.31045,-2.88671,-3.15555,-3.30168,-4.00065,-4.30168,8.8369,73.38,8.5986,0.94629994,1.865577707,0.934427746
407,socfb-Caltech36_network_407,-0.070427,-4.30168,-4.30168,-2.16814,-2.31941,-3.69962,-2.69962,-3.69962,-4.30168,-0.696376,-0.411931,-1.08341,-1.11898,-1.32032,-1.22431,-2.14332,-1.26386,-1.56688,-2.48214,-1.80062,-2.63892,-1.96723,-3.02293,-2.7702,-2.30168,-2.97946,-2.95926,-3.45658,-3.82456,-4.30168,8.991,73.492,8.7424,0.953807998,1.866240066,0.941630673
408,socfb-Caltech36_network_408,-0.074461,-4.00065,-4.30168,-2.24478,-2.43836,-3.34744,-2.65823,-3.69962,-4.30168,-0.705414,-0.417225,-1.10247,-1.11955,-1.29181,-1.19959,-2.07123,-1.24669,-1.60972,-2.33789,-1.73701,-2.59411,-1.94566,-2.92147,-2.65823,-2.30168,-2.66821,-2.88671,-3.52353,-4.00065,-4.30168,8.9043,73.429,8.6617,0.949599784,1.865867614,0.937603138
409,socfb-Caltech36_network_409,-0.066134,-4.30168,-4.30168,-2.14634,-2.40405,-3.45658,-2.74538,-3.39859,-4.30168,-0.702344,-0.41059,-1.10523,-1.12098,-1.27638,-1.19651,-2.11135,-1.27678,-1.63423,-2.36216,-1.77924,-2.79653,-1.93807,-2.90374,-2.59411,-2.40405,-2.83928,-3.04641,-3.34744,-4.30168,-4.30168,9.1266,73.591,8.8692,0.960309017,1.866824704,0.947884448
410,socfb-Caltech36_network_410,-0.079844,-3.69962,-4.30168,-2.14031,-2.50234,-3.45658,-2.92147,-3.60271,-4.30168,-0.704095,-0.406037,-1.12443,-1.10247,-1.28132,-1.21854,-2.13142,-1.25597,-1.63423,-2.3932,-1.78846,-2.69962,-1.93247,-2.87032,-2.67843,-2.42087,-2.69962,-3.12559,-3.60271,-4.30168,-4.30168,8.6976,73.266,8.4679,0.939399431,1.864902482,0.927775721
411,socfb-Caltech36_network_411,-0.071116,-3.69962,-3.60271,-2.17783,-2.31941,-3.52353,-2.61148,-3.18774,-4.00065,-0.718709,-0.416886,-1.10385,-1.10247,-1.27802,-1.18342,-2.19109,-1.28049,-1.57659,-2.36216,-1.71397,-2.75761,-2.00065,-2.75761,-2.50234,-2.28884,-2.79653,-2.79653,-3.60271,-3.52353,-4.30168,8.9576,73.467,8.711,0.952191665,1.866092306,0.940068014
412,socfb-Caltech36_network_412,-0.076429,-3.52353,-4.30168,-2.2225,-2.44435,-3.45658,-2.67843,-3.60271,-4.30168,-0.690064,-0.432156,-1.11303,-1.07508,-1.27149,-1.20791,-2.1227,-1.24136,-1.60358,-2.37226,-1.74659,-2.66821,-1.9251,-2.95926,-2.75761,-2.32396,-2.7219,-3.09756,-3.45658,-4.00065,-4.30168,8.7997,73.347,8.5635,0.944467866,1.865382355,0.932651302
413,socfb-Caltech36_network_413,-0.065595,-4.30168,-4.30168,-2.09756,-2.33789,-3.18774,-2.52353,-3.45658,-4.00065,-0.684366,-0.422585,-1.09675,-1.12098,-1.29779,-1.21107,-2.12849,-1.26625,-1.62407,-2.34744,-1.81596,-2.66821,-1.93995,-2.90374,-2.56929,-2.31045,-2.79653,-3.02293,-3.34744,-3.69962,-4.30168,9.1643,73.618,8.9042,0.962099298,1.866984015,0.949594906
414,socfb-Caltech36_network_414,-0.074957,-4.00065,-4.30168,-2.34264,-2.47561,-3.52353,-2.75761,-3.45658,-4.30168,-0.708284,-0.414514,-1.07741,-1.10412,-1.3078,-1.20686,-2.13733,-1.23498,-1.62316,-2.47561,-1.76765,-2.50929,-1.95143,-2.92147,-2.53825,-2.3774,-2.82456,-3.04641,-3.82456,-3.82456,-4.30168,8.8941,73.422,8.652,0.949102008,1.86582621,0.937116511
415,socfb-Caltech36_network_415,-0.065082,-3.82456,-4.30168,-2.20477,-2.45658,-3.39859,-2.88671,-3.60271,-4.30168,-0.688791,-0.418701,-1.14001,-1.09702,-1.30255,-1.1921,-2.04641,-1.25519,-1.62682,-2.40959,-1.75761,-2.65823,-1.91251,-2.93995,-2.4955,-2.3826,-2.79653,-3.09756,-3.34744,-3.82456,-4.30168,9.1179,73.582,8.861,0.959894825,1.866771588,0.947482737
416,socfb-Caltech36_network_416,-0.067115,-4.30168,-4.30168,-2.32396,-2.56929,-4.00065,-2.71062,-3.69962,-4.30168,-0.708284,-0.423964,-1.08262,-1.10385,-1.27678,-1.16401,-2.16814,-1.25091,-1.60883,-2.26826,-1.80475,-2.56132,-1.96924,-2.83928,-2.56132,-2.31045,-2.69962,-2.93995,-3.52353,-3.69962,-4.30168,9.076,73.553,8.8217,0.957894487,1.866600391,0.945552285
417,socfb-Caltech36_network_417,-0.072318,-3.52353,-4.00065,-2.18111,-2.39859,-3.30168,-2.78317,-3.45658,-4.30168,-0.687628,-0.417169,-1.13614,-1.10056,-1.27149,-1.20721,-2.11984,-1.25285,-1.64463,-2.4955,-1.78846,-2.83928,-1.93247,-3.00065,-2.4955,-2.35229,-2.82456,-3.09756,-3.34744,-3.45658,-4.30168,8.9526,73.465,8.7066,0.951949181,1.866080483,0.939848592
418,socfb-Caltech36_network_418,-0.074127,-3.52353,-4.30168,-2.17458,-2.44435,-3.45658,-2.69962,-3.60271,-4.30168,-0.711508,-0.414345,-1.14543,-1.07715,-1.26947,-1.1921,-2.17783,-1.25793,-1.59582,-2.3826,-1.77793,-2.66821,-1.9495,-2.88671,-2.54581,-2.32396,-2.82456,-2.90374,-3.15555,-3.82456,-4.30168,8.8304,73.368,8.5925,0.945980377,1.86550668,0.934119541
419,socfb-Caltech36_network_419,-0.078834,-4.30168,-4.30168,-2.31941,-2.47561,-3.60271,-2.74538,-4.00065,-4.00065,-0.691021,-0.420639,-1.09378,-1.10412,-1.25636,-1.21107,-2.20477,-1.26505,-1.63516,-2.34264,-1.7702,-2.69962,-1.91787,-2.93995,-2.62044,-2.36216,-2.87032,-2.95926,-3.69962,-4.00065,-4.30168,8.7263,73.289,8.4949,0.940830139,1.865038796,0.929158271
420,socfb-Caltech36_network_420,-0.065633,-4.30168,-4.30168,-2.21178,-2.50234,-3.82456,-2.83928,-3.52353,-4.30168,-0.734537,-0.429583,-1.05889,-1.07431,-1.29436,-1.15555,-2.14634,-1.24592,-1.53825,-2.43836,-1.76512,-2.81032,-1.95533,-2.71062,-2.52353,-2.26826,-2.78317,-2.90374,-3.30168,-3.82456,-4.30168,9.1645,73.619,8.9042,0.962108776,1.866989914,0.949594906
421,socfb-Caltech36_network_421,-0.066138,-3.39859,-4.30168,-2.24478,-2.41519,-3.69962,-2.66821,-3.34744,-4.30168,-0.695622,-0.420867,-1.10247,-1.09892,-1.27967,-1.18841,-2.11135,-1.25324,-1.63051,-2.48877,-1.77534,-2.79653,-1.95533,-2.95926,-2.62958,-2.32855,-2.82456,-3.30168,-3.52353,-4.00065,-4.30168,9.1681,73.622,8.9075,0.962279342,1.867007611,0.949755831
422,socfb-Caltech36_network_422,-0.06276,-4.30168,-4.30168,-2.21178,-2.26826,-3.30168,-2.73348,-3.34744,-4.00065,-0.724534,-0.415416,-1.04834,-1.09974,-1.29693,-1.17231,-2.21532,-1.2834,-1.63892,-2.36216,-1.81313,-2.7219,-1.95143,-2.92147,-2.58568,-2.29736,-2.7702,-2.95926,-3.52353,-4.30168,-4.00065,9.243,73.672,8.9781,0.965812953,1.86730246,0.953184438
423,socfb-Caltech36_network_423,-0.068865,-4.00065,-4.30168,-2.22613,-2.56929,-3.82456,-2.83928,-3.60271,-4.30168,-0.691767,-0.427083,-1.09056,-1.10468,-1.29138,-1.18177,-2.15867,-1.23536,-1.59326,-2.41519,-1.75637,-2.67843,-1.99418,-3.04641,-2.57741,-2.41519,-2.74538,-2.97946,-3.2225,-3.82456,-4.30168,9.018,73.511,8.7677,0.955110231,1.866352331,0.942885681
424,socfb-Caltech36_network_424,-0.07514,-4.30168,-4.30168,-2.33789,-2.48214,-3.52353,-2.65823,-4.00065,-4.30168,-0.711843,-0.418076,-1.08315,-1.08027,-1.29908,-1.19583,-2.15867,-1.23948,-1.61415,-2.38787,-1.77534,-2.73348,-1.9495,-2.93995,-2.63892,-2.3932,-2.75761,-2.90374,-3.69962,-3.82456,-4.30168,8.8729,73.405,8.6324,0.948065587,1.865725643,0.936131556
425,socfb-Caltech36_network_425,-0.075958,-3.60271,-4.30168,-2.10578,-2.46283,-3.34744,-2.81032,-3.45658,-4.30168,-0.697563,-0.419043,-1.08552,-1.12012,-1.27678,-1.20131,-2.12849,-1.2463,-1.6543,-2.44435,-1.76765,-2.75761,-1.94185,-2.95926,-2.74538,-2.37226,-2.74538,-3.18774,-3.26029,-3.60271,-4.30168,8.8224,73.365,8.5849,0.945586744,1.865488922,0.933735241
426,socfb-Caltech36_network_426,-0.075579,-3.82456,-4.30168,-2.21178,-2.3826,-3.69962,-2.82456,-3.82456,-4.30168,-0.69134,-0.413389,-1.14574,-1.1044,-1.27311,-1.19856,-2.12559,-1.25558,-1.61773,-2.41519,-1.81032,-2.55349,-1.94185,-2.79653,-2.62044,-2.3932,-3.02293,-2.93995,-3.69962,-3.60271,-4.30168,8.8341,73.374,8.5956,0.946162311,1.865542195,0.934276197
427,socfb-Caltech36_network_427,-0.067828,-3.52353,-4.30168,-2.17135,-2.34744,-3.69962,-2.88671,-3.52353,-4.30168,-0.713521,-0.411931,-1.0756,-1.12762,-1.28008,-1.1864,-2.09486,-1.25793,-1.61773,-2.39859,-1.79518,-2.66821,-2.00283,-2.85452,-2.63892,-2.40405,-2.82456,-3.18774,-3.52353,-4.00065,-4.30168,9.0661,73.547,8.813,0.957420505,1.866564962,0.94512377
428,socfb-Caltech36_network_428,-0.066168,-4.30168,-4.30168,-2.25636,-2.44435,-3.52353,-2.79653,-3.45658,-4.30168,-0.678949,-0.420696,-1.11416,-1.10193,-1.26187,-1.21142,-2.16814,-1.26906,-1.60795,-2.50234,-1.78581,-2.90374,-1.99205,-3.00065,-2.69962,-2.28465,-2.79653,-3.2225,-3.39859,-3.60271,-4.30168,9.1046,73.573,8.8493,0.95926087,1.866718465,0.946908918
429,socfb-Caltech36_network_429,-0.057105,-4.00065,-4.30168,-2.09756,-2.35229,-3.39859,-2.81032,-3.52353,-4.00065,-0.713185,-0.426793,-1.09003,-1.10247,-1.28969,-1.17555,-2.18774,-1.26745,-1.53304,-2.3572,-1.70399,-2.82456,-1.94375,-2.81032,-2.78317,-2.29308,-2.73348,-2.83928,-3.45658,-4.30168,-4.30168,9.4454,73.809,9.166,0.975220354,1.868109321,0.962179853
430,socfb-Caltech36_network_430,-0.066804,-4.30168,-4.30168,-2.24098,-2.3932,-3.45658,-2.71062,-3.82456,-4.30168,-0.707178,-0.413614,-1.1323,-1.10772,-1.28969,-1.17914,-2.1227,-1.25832,-1.59667,-2.45658,-1.74417,-2.74538,-1.89344,-2.87032,-2.59411,-2.3332,-2.75761,-2.93995,-3.34744,-3.82456,-4.00065,9.1196,73.586,8.8631,0.95997579,1.866795196,0.947585649
431,socfb-Caltech36_network_431,-0.084293,-4.00065,-4.30168,-2.28465,-2.40959,-3.69962,-2.92147,-3.69962,-4.30168,-0.709615,-0.410255,-1.05151,-1.12213,-1.30386,-1.18975,-2.15246,-1.29096,-1.59072,-2.37226,-1.81454,-2.79653,-2.00942,-3.04641,-2.50234,-2.3774,-2.74538,-2.92147,-3.52353,-3.82456,-4.30168,8.5763,73.168,8.3543,0.933299964,1.864321184,0.921910067
432,socfb-Caltech36_network_432,-0.073199,-4.30168,-4.30168,-2.20131,-2.42662,-3.39859,-2.7219,-3.60271,-4.30168,-0.694762,-0.419213,-1.09756,-1.09702,-1.29865,-1.1864,-2.16496,-1.25832,-1.59753,-2.3932,-1.78054,-2.7702,-1.9774,-3.02293,-2.82456,-2.40405,-2.87032,-3.09756,-3.60271,-3.69962,-4.00065,8.9139,73.435,8.6701,0.950067758,1.865903099,0.938024107
433,socfb-Caltech36_network_433,-0.073526,-4.30168,-4.30168,-2.3774,-2.47561,-3.34744,-2.85452,-3.60271,-4.30168,-0.701035,-0.42184,-1.0927,-1.09459,-1.28381,-1.18774,-2.11699,-1.23835,-1.62499,-2.3332,-1.7898,-2.69962,-1.96723,-3.12559,-2.63892,-2.32396,-2.65823,-3.09756,-3.30168,-3.45658,-4.30168,8.8883,73.415,8.6467,0.948818705,1.865784803,0.936850391
434,socfb-Caltech36_network_434,-0.06433,-4.30168,-4.30168,-2.2298,-2.59411,-3.52353,-2.88671,-4.00065,-4.30168,-0.681857,-0.416546,-1.11501,-1.10056,-1.25989,-1.22322,-2.12559,-1.30038,-1.62866,-2.31941,-1.75023,-2.61148,-1.93247,-2.85452,-2.73348,-2.43245,-2.87032,-3.02293,-3.45658,-3.69962,-4.30168,9.1777,73.626,8.9169,0.962733857,1.867031206,0.950213896
435,socfb-Caltech36_network_435,-0.060156,-4.00065,-4.30168,-2.19447,-2.3932,-3.45658,-2.69962,-3.39859,-3.82456,-0.685205,-0.41836,-1.13525,-1.11107,-1.27967,-1.21284,-2.05864,-1.25091,-1.61954,-2.45042,-1.74901,-2.71062,-1.94566,-2.93995,-2.66821,-2.3572,-2.82456,-3.09756,-3.52353,-3.82456,-4.30168,9.3142,73.72,9.0447,0.969145559,1.867585327,0.956394166
436,socfb-Caltech36_network_436,-0.068269,-4.30168,-4.30168,-2.15555,-2.35229,-3.18774,-2.7702,-3.60271,-4.30168,-0.686889,-0.415924,-1.12156,-1.09486,-1.27556,-1.202,-2.21178,-1.29053,-1.61148,-2.48877,-1.74659,-2.74538,-1.99205,-3.15555,-2.7219,-2.41519,-2.69962,-3.02293,-4.00065,-4.00065,-4.30168,9.0877,73.564,8.8333,0.958453982,1.866665336,0.94612298
437,socfb-Caltech36_network_437,-0.075645,-4.00065,-4.30168,-2.15555,-2.36216,-3.52353,-2.53825,-3.34744,-4.30168,-0.697239,-0.409698,-1.11727,-1.11107,-1.31312,-1.19959,-2.15555,-1.26187,-1.61863,-2.44435,-1.80199,-2.62044,-1.93061,-3.00065,-2.64847,-2.42087,-2.78317,-3.02293,-4.00065,-4.00065,-4.30168,8.8365,73.376,8.5976,0.946280282,1.865554033,0.934377236
438,socfb-Caltech36_network_438,-0.071223,-4.30168,-4.30168,-2.1618,-2.43836,-4.30168,-2.69962,-3.60271,-4.30168,-0.704095,-0.417112,-1.08027,-1.11388,-1.26826,-1.20131,-2.16496,-1.27925,-1.58401,-2.43245,-1.77664,-2.71062,-1.9733,-2.81032,-2.64847,-2.34264,-2.7219,-3.2225,-3.52353,-4.00065,-4.30168,8.9845,73.488,8.7362,0.953493913,1.866216428,0.941322568
439,socfb-Caltech36_network_439,-0.06068,-3.07123,-4.00065,-2.25246,-2.51635,-3.39859,-2.78317,-3.82456,-4.30168,-0.705854,-0.412603,-1.09486,-1.08341,-1.28465,-1.19719,-2.14634,-1.26029,-1.65528,-2.3826,-1.84531,-2.75761,-1.9495,-3.00065,-2.57741,-2.43245,-2.67843,-3.15555,-3.60271,-3.69962,-4.00065,9.3237,73.728,9.0532,0.969588291,1.867632453,0.956802115
440,socfb-Caltech36_network_440,-0.071362,-4.30168,-4.30168,-2.15867,-2.48214,-3.39859,-2.88671,-4.00065,-4.30168,-0.714644,-0.416829,-1.09621,-1.08843,-1.28716,-1.16243,-2.1618,-1.27433,-1.58235,-2.43836,-1.80062,-2.62958,-1.96522,-2.87032,-2.59411,-2.39859,-2.71062,-3.07123,-3.82456,-4.30168,-4.30168,8.9463,73.458,8.7008,0.951643457,1.8660391,0.939559186
441,socfb-Caltech36_network_441,-0.064034,-4.30168,-4.30168,-2.3332,-2.50929,-3.60271,-2.6889,-3.82456,-4.30168,-0.711397,-0.419783,-1.10357,-1.06414,-1.31223,-1.16559,-2.11699,-1.26306,-1.58152,-2.43245,-1.7898,-2.73348,-1.94566,-2.83928,-2.62958,-2.3332,-2.95926,-2.88671,-3.52353,-4.00065,-4.00065,9.2063,73.647,8.9433,0.964085123,1.867155061,0.951497799
442,socfb-Caltech36_network_442,-0.065306,-4.30168,-4.30168,-2.28049,-2.3572,-3.82456,-2.7702,-3.60271,-4.00065,-0.717011,-0.422012,-1.09621,-1.0871,-1.26505,-1.19413,-2.18111,-1.22359,-1.62316,-2.37226,-1.78054,-2.62958,-1.91251,-2.88671,-2.60271,-2.3332,-2.81032,-2.88671,-3.39859,-3.60271,-4.30168,9.143,73.601,8.885,0.96108872,1.866883715,0.948657432
443,socfb-Caltech36_network_443,-0.069571,-4.30168,-4.30168,-2.2225,-2.31491,-3.82456,-2.71062,-3.60271,-4.30168,-0.695515,-0.417055,-1.08896,-1.12156,-1.28091,-1.21001,-2.2225,-1.26745,-1.64463,-2.32855,-1.75886,-2.69962,-1.89685,-2.83928,-2.58568,-2.40405,-2.71062,-3.07123,-3.18774,-3.60271,-4.30168,9.0352,73.525,8.7841,0.95593777,1.866435033,0.943697271
444,socfb-Caltech36_network_444,-0.060109,-3.69962,-4.30168,-2.15246,-2.3932,-3.60271,-2.74538,-3.52353,-4.30168,-0.682692,-0.416037,-1.10939,-1.13525,-1.29138,-1.19312,-2.10856,-1.28465,-1.60972,-2.46917,-1.75391,-2.78317,-1.95729,-2.90374,-2.78317,-2.29736,-2.90374,-3.09756,-3.30168,-3.60271,-4.30168,9.3187,73.723,9.0489,0.969355331,1.867603,0.956595789
445,socfb-Caltech36_network_445,-0.071518,-3.82456,-4.30168,-2.18111,-2.40405,-3.60271,-2.58568,-3.82456,-4.30168,-0.687522,-0.407476,-1.09539,-1.09947,-1.29096,-1.20408,-2.19447,-1.29607,-1.66419,-2.42087,-1.85764,-2.87032,-2.03451,-3.07123,-2.61148,-2.4955,-2.83928,-3.09756,-3.52353,-4.00065,-4.30168,8.981,73.486,8.7339,0.953324696,1.866204608,0.941208215
446,socfb-Caltech36_network_446,-0.069666,-3.69962,-4.30168,-2.14031,-2.4955,-3.45658,-2.92147,-3.69962,-4.30168,-0.715995,-0.421554,-1.1011,-1.09865,-1.29564,-1.16623,-2.06868,-1.24098,-1.59496,-2.40959,-1.7626,-2.60271,-1.95926,-2.88671,-2.56132,-2.28884,-2.74538,-3.00065,-3.34744,-3.82456,-4.30168,9.0197,73.513,8.7693,0.955192093,1.866364146,0.942964928
447,socfb-Caltech36_network_447,-0.072775,-3.52353,-4.30168,-2.19109,-2.48214,-3.60271,-2.74538,-3.60271,-4.30168,-0.683633,-0.415924,-1.10385,-1.10856,-1.2772,-1.22686,-2.19447,-1.25636,-1.62225,-2.39859,-1.83333,-2.64847,-1.93995,-2.93995,-2.64847,-2.36718,-2.87032,-3.39859,-3.60271,-4.30168,-4.30168,8.9569,73.469,8.7114,0.952157726,1.866104129,0.940087956
