Network,Network,Assortivity,GFD1,GFD2,GFD3,GFD4,GFD5,GFD6,GFD7,GFD8,GFD9,GFD10,GFD11,GFD12,GFD13,GFD14,GFD15,GFD16,GFD17,GFD18,GFD19,GFD20,GFD21,GFD22,GFD23,GFD24,GFD25,GFD26,GFD27,GFD28,GFD29,Hawkes,Eigen,SIS,LOG_Hawkes,LOG_Eigen,LOG_SIS
421,soc-dolphins_network_421,-0.13071,-1.77534,-3.15555,-1.07047,-1.49212,-2.50929,-1.97946,-3.34744,-4.30168,-0.564727,-0.437111,-1.3884,-1.40847,-1.39805,-1.60271,-2.00283,-1.37431,-2.29308,-3.00065,-2.3774,-3.15555,-2.3826,-4.00065,-4.30168,-3.26029,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,7.5882,6.8076,6.4493,0.880138769,0.83299403,0.809512579
422,soc-dolphins_network_422,-0.14029,-1.65528,-2.93995,-1.0579,-1.4572,-2.45658,-1.94375,-3.15555,-4.30168,-0.575443,-0.458822,-1.36517,-1.36216,-1.44134,-1.60883,-2.12559,-1.30913,-2.2189,-2.92147,-2.32396,-2.90374,-2.21532,-3.69962,-4.30168,-3.09756,-3.15555,-4.30168,-4.30168,-4.30168,-4.30168,8.2075,6.8965,6.8057,0.914210891,0.838628741,0.832872801
423,soc-dolphins_network_423,-0.12548,-1.75637,-2.97946,-1.08053,-1.4861,-2.65823,-1.88008,-3.12559,-4.30168,-0.576259,-0.441403,-1.41632,-1.34121,-1.32579,-1.62316,-2.11699,-1.39535,-2.31491,-2.81032,-2.30605,-3.34744,-2.2486,-4.30168,-3.26029,-3.12559,-3.45658,-3.69962,-4.30168,-4.30168,-4.30168,7.7165,6.8286,6.5084,0.887420361,0.834331674,0.813474236
424,soc-dolphins_network_424,-0.02443,-1.75886,-2.92147,-1.10275,-1.5121,-2.55349,-2.10578,-3.45658,-4.30168,-0.562742,-0.423332,-1.35967,-1.48877,-1.50789,-1.70289,-1.98781,-1.24783,-2.42087,-3.04641,-2.42662,-2.81032,-2.30605,-3.82456,-4.30168,-3.60271,-3.52353,-4.30168,-4.30168,-4.30168,-4.30168,8.3516,6.8935,6.9862,0.921769686,0.83843978,0.844241014
425,soc-dolphins_network_425,-0.08715,-1.82601,-3.15555,-1.07637,-1.44495,-2.52353,-1.9733,-2.97946,-4.30168,-0.577241,-0.437942,-1.41745,-1.37329,-1.3932,-1.63516,-2.13733,-1.35229,-2.10856,-2.90374,-2.14634,-2.90374,-2.32396,-3.69962,-4.30168,-2.92147,-3.39859,-4.30168,-3.52353,-4.30168,-4.30168,8.0351,6.8669,6.7097,0.904991286,0.836760723,0.826703103
426,soc-dolphins_network_426,-0.027914,-1.70729,-3.18774,-1.0879,-1.47821,-2.56929,-1.98993,-2.97946,-3.82456,-0.564409,-0.438418,-1.39859,-1.4203,-1.3932,-1.66219,-1.98362,-1.3826,-2.26029,-3.04641,-2.19788,-3.12559,-2.2298,-4.00065,-3.39859,-2.93995,-3.52353,-3.69962,-4.30168,-4.30168,-4.30168,8.7306,6.9357,7.187,0.941044091,0.8410903,0.856547645
427,soc-dolphins_network_427,-0.019203,-1.68678,-2.75761,-1.09512,-1.50719,-2.62958,-1.87517,-2.95926,-4.00065,-0.579129,-0.452016,-1.49347,-1.32579,-1.31357,-1.56449,-2.14031,-1.38365,-2.06868,-2.78317,-2.044,-3.00065,-2.27638,-3.69962,-3.18774,-2.73348,-3.34744,-4.30168,-4.00065,-4.30168,-4.30168,8.9513,6.9583,7.29,0.951886113,0.842503149,0.862727528
428,soc-dolphins_network_428,-0.0070073,-1.69315,-2.95926,-1.05939,-1.45473,-2.47561,-1.91251,-2.87032,-4.30168,-0.574547,-0.460321,-1.46981,-1.33979,-1.36017,-1.58651,-2.15555,-1.3572,-2.09486,-2.92147,-2.13733,-3.04641,-2.2225,-3.60271,-3.60271,-2.87032,-3.09756,-3.82456,-4.00065,-4.30168,-4.30168,9.2977,6.9904,7.4973,0.968375529,0.844502027,0.874904889
429,soc-dolphins_network_429,-0.033141,-1.74297,-3.00065,-1.06868,-1.47561,-2.56132,-1.93995,-3.45658,-4.30168,-0.581853,-0.441163,-1.42778,-1.36216,-1.40736,-1.61326,-2.03451,-1.28632,-2.42087,-2.95926,-2.45658,-2.73348,-2.17783,-4.30168,-3.39859,-3.34744,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,8.2493,6.8868,6.8841,0.916417098,0.838017471,0.83784717
430,soc-dolphins_network_430,-0.069727,-1.75886,-3.12559,-1.04859,-1.45103,-2.62044,-1.94375,-3.18774,-4.30168,-0.574954,-0.434449,-1.47756,-1.34121,-1.36266,-1.60271,-2.08949,-1.4679,-2.26029,-2.83928,-2.35229,-3.45658,-2.2298,-4.00065,-3.26029,-3.69962,-3.26029,-4.00065,-4.30168,-4.30168,-4.30168,7.6858,6.8144,6.5097,0.885689079,0.833427623,0.813560975
431,soc-dolphins_network_431,0.039162,-1.71285,-3.02293,-1.06389,-1.47302,-2.52353,-1.86711,-3.04641,-4.30168,-0.575851,-0.477165,-1.51635,-1.30736,-1.32902,-1.55427,-2.02522,-1.30212,-2.05864,-2.85452,-2.09217,-3.00065,-2.12559,-3.60271,-4.30168,-2.83928,-3.12559,-4.30168,-3.82456,-4.30168,-4.30168,9.8549,7.0299,7.8425,0.993652222,0.846949147,0.894454527
432,soc-dolphins_network_432,0.034806,-1.79248,-3.39859,-1.06945,-1.50859,-2.4955,-2.00065,-3.07123,-4.30168,-0.558877,-0.447679,-1.48944,-1.35474,-1.49822,-1.64367,-2.10302,-1.22833,-2.23722,-3.00065,-2.34744,-2.60271,-2.18441,-4.00065,-4.30168,-2.97946,-3.26029,-4.30168,-4.30168,-4.30168,-4.30168,10.276,7.0612,8.0957,1.011824096,0.848878513,0.908254406
433,soc-dolphins_network_433,-0.03227,-1.77405,-2.92147,-1.1227,-1.48148,-2.61148,-1.85452,-2.93995,-4.30168,-0.563297,-0.456211,-1.47302,-1.29436,-1.32213,-1.54963,-2.04883,-1.3932,-2.21178,-2.74538,-2.2486,-2.88671,-2.17458,-3.60271,-4.30168,-3.02293,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,8.4321,6.9047,6.9933,0.925935748,0.839144814,0.844682159
434,soc-dolphins_network_434,-0.041852,-1.77534,-3.26029,-1.09083,-1.46536,-2.51635,-1.99418,-3.07123,-4.30168,-0.562425,-0.443445,-1.43421,-1.38787,-1.38051,-1.63423,-2.17783,-1.33507,-2.19447,-2.92147,-2.20477,-3.00065,-2.19447,-3.82456,-3.82456,-3.15555,-3.04641,-3.52353,-3.82456,-4.30168,-4.30168,8.5455,6.9221,7.0518,0.931737479,0.840237869,0.848299987
435,soc-dolphins_network_435,-0.085407,-1.79114,-3.18774,-1.08525,-1.4828,-2.74538,-1.91251,-2.93995,-4.30168,-0.545882,-0.445194,-1.45288,-1.36617,-1.37792,-1.60795,-2.17458,-1.45226,-2.20826,-2.79653,-2.10578,-3.15555,-2.38787,-3.69962,-4.30168,-2.88671,-3.2225,-4.30168,-4.30168,-4.30168,-4.30168,8.2772,6.8962,6.8625,0.917883449,0.838609848,0.836482357
436,soc-dolphins_network_436,0.10624,-1.72076,-3.2225,-1.09621,-1.53453,-2.45042,-1.95338,-3.09756,-4.30168,-0.568725,-0.443806,-1.4928,-1.3318,-1.44134,-1.63516,-2.13142,-1.26786,-2.14634,-2.7219,-2.18774,-2.69962,-2.21532,-3.45658,-4.30168,-2.87032,-3.18774,-4.30168,-4.30168,-4.30168,-4.30168,11.049,7.0968,8.569,1.043322974,0.851062566,0.932930143
437,soc-dolphins_network_437,0.0060594,-1.75023,-2.88671,-1.07508,-1.4861,-2.51635,-1.88671,-2.95926,-4.30168,-0.582764,-0.449262,-1.48082,-1.32855,-1.35376,-1.5375,-2.11135,-1.38787,-2.01838,-2.74538,-2.11984,-3.12559,-2.28884,-3.60271,-3.07123,-2.90374,-3.34744,-3.52353,-3.69962,-4.30168,-4.30168,9.2709,6.9836,7.5065,0.967121897,0.844079356,0.875437489
438,soc-dolphins_network_438,-0.031398,-1.68573,-3.00065,-1.06363,-1.47173,-2.54581,-1.90723,-2.82456,-4.30168,-0.570173,-0.463021,-1.46409,-1.32213,-1.34647,-1.59839,-2.07637,-1.41014,-1.95729,-2.92147,-2.06615,-3.09756,-2.38787,-3.34744,-4.30168,-2.74538,-3.45658,-4.30168,-4.00065,-4.30168,-4.30168,8.5843,6.9211,7.0789,0.933704887,0.840175124,0.849965777
439,soc-dolphins_network_439,-0.099345,-1.6504,-2.88671,-1.07975,-1.4622,-2.55349,-1.84989,-3.09756,-4.30168,-0.577733,-0.470964,-1.44616,-1.27352,-1.32441,-1.50028,-2.08157,-1.39212,-2.28049,-2.67843,-2.2225,-3.09756,-2.23722,-4.30168,-4.30168,-3.04641,-3.60271,-4.30168,-3.82456,-4.30168,-4.30168,7.8531,6.8416,6.6058,0.895041128,0.835157679,0.819925421
440,soc-dolphins_network_440,0.0051883,-1.78449,-3.07123,-1.0919,-1.50028,-2.61148,-2.00942,-2.88671,-4.30168,-0.562742,-0.440266,-1.45596,-1.38051,-1.44074,-1.62774,-2.07896,-1.31446,-2.05864,-2.92147,-2.18441,-2.85452,-2.19788,-3.39859,-4.30168,-2.82456,-3.34744,-4.30168,-4.30168,-4.30168,-4.30168,8.7894,6.9385,7.2175,0.943959229,0.841265593,0.858386793
441,soc-dolphins_network_441,-0.1037,-1.76135,-3.12559,-1.1055,-1.49822,-2.57741,-1.95143,-3.18774,-3.82456,-0.570979,-0.434272,-1.4272,-1.33742,-1.41406,-1.60532,-2.06868,-1.34792,-2.32396,-2.90374,-2.18441,-3.00065,-2.28049,-3.60271,-3.60271,-3.2225,-3.45658,-3.82456,-4.30168,-4.30168,-4.30168,7.8677,6.8459,6.6224,0.895847792,0.835430551,0.821015409
442,soc-dolphins_network_442,-0.0078784,-1.71062,-3.00065,-1.06113,-1.43658,-2.53825,-1.80614,-2.88671,-4.30168,-0.584593,-0.457328,-1.49347,-1.30824,-1.33648,-1.57577,-2.15555,-1.4492,-2.05371,-2.74538,-1.98781,-3.07123,-2.2486,-4.00065,-3.04641,-3.04641,-3.26029,-3.26029,-4.00065,-4.30168,-4.30168,9.1517,6.9802,7.3906,0.961501775,0.843867866,0.868679698
443,soc-dolphins_network_443,-0.25615,-1.7702,-3.07123,-1.11727,-1.50789,-2.67843,-2.02293,-3.39859,-4.30168,-0.54695,-0.416376,-1.38946,-1.41859,-1.44015,-1.62316,-2.06868,-1.5065,-2.40405,-2.93995,-2.24098,-3.2225,-2.3774,-3.45658,-4.30168,-3.34744,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,6.7911,6.6915,5.8811,0.831940126,0.825523482,0.769458564
444,soc-dolphins_network_444,-0.11328,-1.72881,-2.95926,-1.08393,-1.51778,-2.42087,-1.89685,-3.18774,-4.30168,-0.562504,-0.443565,-1.48544,-1.34792,-1.37688,-1.60795,-2.09486,-1.37226,-2.16814,-2.75761,-2.24478,-3.04641,-2.30605,-3.82456,-4.30168,-3.07123,-3.52353,-4.30168,-4.30168,-4.30168,-4.30168,7.815,6.8373,6.5948,0.892928982,0.834884636,0.819201629
445,soc-dolphins_network_445,-0.18907,-1.72881,-2.92147,-1.06767,-1.46536,-2.6889,-1.93247,-3.18774,-4.30168,-0.560608,-0.448713,-1.46917,-1.33601,-1.34792,-1.61773,-2.10028,-1.45658,-2.09486,-3.04641,-2.13142,-3.60271,-2.32855,-3.82456,-4.30168,-2.95926,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,7.2207,6.7621,6.1601,0.858579302,0.830081589,0.789587762
446,soc-dolphins_network_446,-0.15597,-1.70839,-3.02293,-1.09136,-1.47821,-2.65823,-1.88173,-3.09756,-4.30168,-0.571949,-0.443505,-1.44314,-1.31312,-1.34647,-1.5709,-2.17458,-1.43011,-2.21532,-2.81032,-2.29308,-3.00065,-2.31491,-3.69962,-4.30168,-3.15555,-3.09756,-4.30168,-4.30168,-4.30168,-4.30168,7.4345,6.7891,6.3273,0.871251766,0.831812206,0.801218426
447,soc-dolphins_network_447,-0.10109,-1.73231,-2.93995,-1.04472,-1.45349,-2.45658,-1.88173,-2.87032,-4.30168,-0.58401,-0.466688,-1.44194,-1.31268,-1.32032,-1.54277,-2.09756,-1.39697,-2.05617,-2.88671,-2.15246,-3.04641,-2.27638,-3.39859,-4.30168,-2.97946,-3.34744,-4.30168,-4.30168,-4.30168,-4.30168,7.7881,6.8337,6.5559,0.891431519,0.834655909,0.81663232
448,soc-dolphins_network_448,-0.081923,-1.73701,-3.00065,-1.09919,-1.46472,-2.55349,-2.03923,-3.30168,-4.30168,-0.568725,-0.424022,-1.37999,-1.44798,-1.49078,-1.67843,-2.08949,-1.29564,-2.26029,-3.09756,-2.44435,-2.79653,-2.25246,-4.30168,-4.30168,-3.15555,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,7.8348,6.839,6.6152,0.894027915,0.834992604,0.820542979
449,soc-dolphins_network_449,-0.088021,-1.71397,-3.12559,-1.08079,-1.50859,-2.48214,-1.91966,-3.00065,-4.30168,-0.563297,-0.45851,-1.41014,-1.33695,-1.38365,-1.60011,-2.1227,-1.36116,-2.14332,-2.81032,-2.2189,-2.87032,-2.13436,-4.00065,-4.30168,-2.85452,-3.2225,-4.30168,-4.30168,-4.30168,-4.30168,8.3978,6.9128,6.9435,0.924165527,0.839653992,0.84157844
450,soc-dolphins_network_450,0.017384,-1.80614,-2.97946,-1.05004,-1.4828,-2.73348,-1.85143,-2.83928,-4.30168,-0.577569,-0.463336,-1.50859,-1.26947,-1.33087,-1.58235,-2.00721,-1.40792,-2.06615,-2.66821,-2.10578,-3.2225,-2.14332,-3.69962,-3.69962,-2.88671,-3.45658,-3.69962,-4.30168,-4.30168,-4.30168,9.7294,7.019,7.7944,0.988086059,0.846275242,0.89178269
451,soc-dolphins_network_451,0.10537,-1.74058,-2.90374,-1.06163,-1.48743,-2.47561,-1.83928,-2.81032,-4.30168,-0.59693,-0.462266,-1.50859,-1.28548,-1.31986,-1.55661,-2.03923,-1.35967,-1.9774,-2.63892,-2.01612,-2.87032,-2.2225,-3.45658,-4.30168,-2.75761,-3.39859,-4.30168,-3.82456,-4.30168,-4.30168,10.654,7.0748,8.3318,1.027512692,0.849714167,0.920738836
452,soc-dolphins_network_452,-0.11241,-1.8438,-3.00065,-1.08843,-1.48877,-2.53825,-2.02752,-3.34744,-4.30168,-0.559034,-0.429,-1.40847,-1.39642,-1.40959,-1.63423,-2.05617,-1.37947,-2.3826,-3.00065,-2.33789,-3.04641,-2.2723,-3.60271,-3.39859,-3.34744,-3.60271,-4.30168,-4.00065,-4.30168,-4.30168,7.7607,6.8313,6.5548,0.889900896,0.834503358,0.816559445
453,soc-dolphins_network_453,-0.0070073,-1.86077,-3.52353,-1.13466,-1.51993,-2.41519,-2.10028,-3.26029,-4.30168,-0.54058,-0.436577,-1.42952,-1.36216,-1.48544,-1.61148,-1.90374,-1.31357,-2.28049,-3.02293,-2.3774,-2.93995,-2.33789,-4.00065,-4.30168,-3.26029,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,8.9059,6.9494,7.3387,0.949677814,0.84194731,0.865619134
454,soc-dolphins_network_454,0.047002,-1.72881,-3.07123,-1.09539,-1.4928,-2.59411,-1.94375,-2.85452,-4.00065,-0.574954,-0.440864,-1.43836,-1.33507,-1.37688,-1.65626,-2.04161,-1.37226,-2.11135,-3.02293,-2.08684,-3.00065,-2.25636,-3.69962,-4.00065,-2.92147,-3.18774,-4.00065,-3.82456,-4.30168,-4.30168,9.8771,7.0303,7.8686,0.994629451,0.846973858,0.895897469
455,soc-dolphins_network_455,-0.074954,-1.73701,-3.07123,-1.09838,-1.48877,-2.48877,-1.9733,-2.95926,-4.30168,-0.562584,-0.451096,-1.45534,-1.37431,-1.35034,-1.61594,-2.06868,-1.33742,-2.14031,-2.85452,-2.14634,-3.02293,-2.2335,-4.00065,-4.30168,-2.78317,-3.2225,-4.30168,-3.82456,-4.30168,-4.30168,8.283,6.8935,6.8848,0.918187661,0.83843978,0.837891329
456,soc-dolphins_network_456,-0.07931,-1.86871,-3.52353,-1.08236,-1.49415,-2.57741,-1.89006,-3.12559,-4.30168,-0.571222,-0.447861,-1.44074,-1.3436,-1.34792,-1.58903,-2.10028,-1.35376,-2.15555,-2.7702,-2.11416,-2.93995,-2.20826,-4.00065,-4.30168,-3.02293,-3.18774,-4.30168,-4.30168,-4.30168,-4.30168,8.1089,6.8733,6.7647,0.908961945,0.8371653,0.830248541
457,soc-dolphins_network_457,-0.10806,-1.74538,-3.02293,-1.09486,-1.4828,-2.61148,-1.96322,-3.12559,-4.30168,-0.564568,-0.42836,-1.38104,-1.40847,-1.44015,-1.61594,-2.07637,-1.38156,-2.34264,-3.09756,-2.41519,-3.09756,-2.2723,-4.00065,-3.52353,-3.2225,-3.30168,-3.82456,-4.30168,-4.30168,-4.30168,7.7425,6.8287,6.549,0.888881214,0.834338034,0.81617499
458,soc-dolphins_network_458,0.059197,-1.6475,-2.83928,-1.08578,-1.49078,-2.53083,-1.89006,-2.95926,-3.82456,-0.585928,-0.451402,-1.48082,-1.36517,-1.40736,-1.57333,-2.18774,-1.24212,-2.14332,-2.6889,-2.21532,-2.81032,-2.19788,-4.00065,-3.34744,-3.2225,-3.04641,-3.69962,-4.00065,-4.30168,-4.30168,10.098,7.0463,7.9982,1.004235366,0.84796113,0.90299226
459,soc-dolphins_network_459,0.039162,-1.6889,-2.90374,-1.0654,-1.48677,-2.74538,-1.86711,-3.18774,-4.00065,-0.558563,-0.450117,-1.4881,-1.34169,-1.36668,-1.6774,-2.04641,-1.38946,-2.2723,-2.7702,-2.24478,-3.07123,-2.29308,-4.30168,-3.07123,-3.2225,-3.82456,-3.69962,-4.30168,-4.30168,-4.30168,9.2883,6.9802,7.5373,0.967936234,0.843867866,0.877215801
460,soc-dolphins_network_460,-0.083665,-1.81596,-3.15555,-1.09243,-1.50028,-2.63892,-2.02984,-3.39859,-4.30168,-0.571545,-0.414458,-1.40296,-1.43776,-1.43421,-1.6543,-2.0842,-1.33087,-2.3332,-2.97946,-2.3572,-3.07123,-2.31045,-4.30168,-4.30168,-4.00065,-4.30168,-4.30168,-4.00065,-4.30168,-4.30168,8.0254,6.8626,6.7381,0.904466688,0.836488686,0.828537452
461,soc-dolphins_network_461,-0.027914,-1.89514,-3.39859,-1.08843,-1.50789,-2.63892,-1.84229,-3.04641,-3.82456,-0.572354,-0.449567,-1.46981,-1.32533,-1.36769,-1.57905,-1.99633,-1.35278,-2.03686,-2.93995,-2.06615,-3.12559,-2.2189,-3.69962,-3.04641,-2.85452,-3.60271,-3.82456,-4.30168,-4.30168,-4.30168,8.6666,6.9347,7.1073,0.937848753,0.841027678,0.851704647
462,soc-dolphins_network_462,-0.084536,-1.79925,-3.2225,-1.08499,-1.50165,-2.55349,-1.95143,-3.04641,-4.30168,-0.574384,-0.440924,-1.44015,-1.30299,-1.34503,-1.5709,-2.15555,-1.41519,-2.20826,-2.75761,-2.20477,-3.00065,-2.26826,-4.00065,-3.39859,-3.2225,-3.30168,-3.60271,-4.30168,-4.30168,-4.30168,8.0399,6.8672,6.7174,0.905250647,0.836779696,0.82720121
463,soc-dolphins_network_463,-0.075825,-1.81738,-3.00065,-1.09459,-1.50372,-2.57741,-1.85608,-3.18774,-4.30168,-0.577897,-0.460697,-1.4828,-1.23498,-1.30692,-1.52136,-2.1618,-1.40405,-2.08684,-2.63892,-2.06868,-2.93995,-2.30605,-3.69962,-4.30168,-2.93995,-3.18774,-4.30168,-4.30168,-4.30168,-4.30168,7.8291,6.8349,6.5919,0.89371184,0.834732165,0.81901061
464,soc-dolphins_network_464,-0.034012,-1.73348,-2.97946,-1.0981,-1.50789,-2.55349,-2.03923,-3.00065,-4.30168,-0.565205,-0.429466,-1.46409,-1.36166,-1.4046,-1.67329,-2.07379,-1.39159,-2.12849,-3.18774,-2.07123,-3.00065,-2.31491,-4.00065,-3.30168,-2.90374,-3.34744,-3.82456,-4.00065,-4.30168,-4.30168,8.4814,6.9096,7.035,0.928467546,0.839452907,0.847264102
465,soc-dolphins_network_465,-0.00090946,-1.73231,-3.00065,-1.07663,-1.43069,-2.57741,-1.86077,-2.82456,-4.30168,-0.578143,-0.466117,-1.46283,-1.29436,-1.29865,-1.57252,-2.13436,-1.42952,-2.06868,-2.71062,-2.11416,-3.12559,-2.17135,-3.69962,-3.45658,-2.75761,-3.39859,-3.69962,-4.00065,-4.30168,-4.30168,9.0455,6.9649,7.3676,0.956432578,0.842914885,0.867326039
466,soc-dolphins_network_466,-0.064501,-1.84989,-3.07123,-1.09675,-1.48743,-2.64847,-1.98362,-3.39859,-4.30168,-0.565125,-0.424944,-1.40515,-1.43598,-1.42431,-1.64367,-2.04883,-1.33601,-2.32396,-2.97946,-2.26425,-2.95926,-2.24478,-3.69962,-4.30168,-3.15555,-3.18774,-4.30168,-4.00065,-4.30168,-4.30168,7.986,6.8553,6.7175,0.902329306,0.836026465,0.827207675
467,soc-dolphins_network_467,-0.017461,-1.76893,-3.04641,-1.09217,-1.51993,-2.66821,-1.88671,-2.92147,-3.82456,-0.562425,-0.463336,-1.54353,-1.22723,-1.3109,-1.55194,-2.07123,-1.43186,-2.07637,-2.64847,-2.14939,-3.2225,-2.24098,-3.69962,-3.07123,-3.15555,-3.69962,-4.00065,-4.30168,-4.30168,-4.30168,8.8424,6.9491,7.2171,0.946570157,0.841928561,0.858362723
468,soc-dolphins_network_468,0.12627,-1.82892,-3.39859,-1.06088,-1.46095,-2.42087,-1.88338,-3.09756,-4.00065,-0.575361,-0.460259,-1.45288,-1.32625,-1.39805,-1.60358,-2.00942,-1.26266,-2.31045,-2.90374,-2.29736,-2.90374,-2.14332,-3.69962,-3.30168,-3.39859,-3.39859,-4.00065,-4.30168,-4.30168,-4.30168,11.21,7.1042,8.674,1.049605613,0.851515179,0.938219418
469,soc-dolphins_network_469,-0.099345,-1.8592,-3.30168,-1.1136,-1.5121,-2.53825,-1.98993,-3.2225,-4.30168,-0.573003,-0.424137,-1.39481,-1.37431,-1.42604,-1.61594,-2.05864,-1.31491,-2.25636,-2.97946,-2.31941,-3.02293,-2.24098,-3.82456,-4.30168,-3.82456,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,7.6857,6.8188,6.5157,0.885683428,0.833707952,0.81396108
470,soc-dolphins_network_470,-0.040981,-1.73939,-2.93995,-1.0879,-1.45845,-2.57741,-1.98153,-3.15555,-4.30168,-0.56417,-0.438001,-1.44737,-1.36971,-1.41463,-1.64654,-2.044,-1.37947,-2.19788,-2.67843,-2.16496,-2.95926,-2.31941,-4.00065,-4.30168,-3.15555,-3.60271,-4.30168,-3.82456,-4.30168,-4.30168,8.4924,6.9124,7.0445,0.929030442,0.839628862,0.847850173
471,soc-dolphins_network_471,-0.049692,-1.78581,-3.15555,-1.10385,-1.52425,-2.48877,-2.02984,-3.52353,-4.30168,-0.559113,-0.414064,-1.40186,-1.39968,-1.47496,-1.72304,-2.1227,-1.32487,-2.7219,-3.02293,-2.62958,-2.88671,-2.24098,-3.60271,-4.30168,-4.00065,-3.45658,-4.30168,-4.30168,-4.30168,-4.30168,7.8458,6.8352,6.6356,0.894637233,0.834751227,0.821880198
472,soc-dolphins_network_472,-0.067114,-1.68468,-3.04641,-1.0842,-1.46917,-2.67843,-1.86871,-2.90374,-4.30168,-0.573896,-0.454047,-1.44314,-1.3176,-1.37022,-1.56848,-2.13436,-1.37844,-2.0842,-2.74538,-2.2225,-3.2225,-2.2225,-3.69962,-4.30168,-3.18774,-3.69962,-4.30168,-4.30168,-4.30168,-4.30168,7.9039,6.8446,6.6473,0.897841437,0.835348073,0.822645279
473,soc-dolphins_network_473,-0.097603,-1.75145,-3.09756,-1.09974,-1.50165,-2.73348,-1.92328,-3.04641,-3.82456,-0.563376,-0.455901,-1.4881,-1.30342,-1.34026,-1.53378,-2.14939,-1.37896,-2.1227,-2.90374,-2.05864,-3.12559,-2.23722,-3.52353,-3.39859,-2.92147,-3.82456,-4.30168,-4.30168,-4.30168,-4.30168,7.9007,6.8493,6.6266,0.897665571,0.835646189,0.821290756
474,soc-dolphins_network_474,-0.074954,-1.76512,-3.12559,-1.07741,-1.51635,-2.50929,-1.95338,-3.09756,-4.30168,-0.577897,-0.436044,-1.4348,-1.37792,-1.37431,-1.64943,-2.07896,-1.32168,-2.21532,-3.12559,-2.26826,-2.93995,-2.14939,-4.00065,-3.2225,-2.95926,-3.52353,-3.82456,-4.30168,-4.30168,-4.30168,8.2591,6.8963,6.8578,0.916932725,0.838616146,0.836184815
475,soc-dolphins_network_475,-0.04795,-1.73348,-3.09756,-1.03568,-1.43955,-2.52353,-1.88671,-2.90374,-3.82456,-0.581108,-0.45708,-1.47496,-1.33742,-1.34937,-1.59241,-2.10578,-1.37124,-2.21178,-2.82456,-2.21178,-3.15555,-2.14939,-3.60271,-3.45658,-3.12559,-3.82456,-4.00065,-4.30168,-4.30168,-4.30168,8.4152,6.9064,6.9647,0.925064442,0.839251728,0.842902414
476,soc-dolphins_network_476,-0.16207,-1.69745,-3.07123,-1.08027,-1.46472,-2.52353,-2.00721,-3.45658,-4.30168,-0.557701,-0.442002,-1.43658,-1.36971,-1.46726,-1.59241,-2.21178,-1.2965,-2.57741,-2.92147,-2.71062,-2.88671,-2.19447,-4.30168,-4.30168,-3.30168,-3.60271,-4.30168,-4.30168,-4.30168,-4.30168,7.4771,6.799,6.3602,0.873733189,0.832445041,0.803470772
477,soc-dolphins_network_477,-0.090634,-1.76765,-3.02293,-1.07948,-1.45907,-2.48214,-2.01612,-3.2225,-4.30168,-0.581191,-0.429583,-1.41802,-1.3826,-1.41014,-1.68363,-2.08949,-1.32168,-2.17783,-2.97946,-2.27638,-3.07123,-2.25636,-3.82456,-4.30168,-3.02293,-3.39859,-4.30168,-4.30168,-4.30168,-4.30168,7.7547,6.8292,6.5506,0.889565001,0.834369832,0.816281081
478,soc-dolphins_network_478,-0.083665,-1.86871,-3.52353,-1.09378,-1.52425,-2.62044,-2.07123,-2.93995,-4.30168,-0.565603,-0.418247,-1.41632,-1.45349,-1.39106,-1.64943,-2.03686,-1.36466,-2.21178,-3.04641,-2.18111,-3.09756,-2.3826,-4.00065,-4.30168,-2.97946,-2.97946,-4.30168,-4.30168,-4.30168,-4.30168,7.8176,6.8361,6.59,0.893073445,0.834808407,0.818885415
479,soc-dolphins_network_479,-0.10631,-1.75886,-3.07123,-1.11756,-1.49011,-2.55349,-1.97535,-3.04641,-4.30168,-0.55567,-0.449567,-1.48148,-1.32032,-1.35083,-1.58484,-2.09756,-1.37175,-2.17783,-2.64847,-2.20477,-2.82456,-2.26826,-3.52353,-4.30168,-3.26029,-3.39859,-4.30168,-4.30168,-4.30168,-4.30168,7.7214,6.8252,6.5191,0.887696051,0.834115382,0.814187643
480,soc-dolphins_network_480,-0.10631,-1.75514,-2.90374,-1.11191,-1.51921,-2.54581,-1.94185,-3.12559,-4.30168,-0.566881,-0.453738,-1.42087,-1.29436,-1.36017,-1.53453,-2.05617,-1.37585,-2.1227,-2.90374,-2.20826,-3.07123,-2.21178,-3.82456,-4.30168,-3.26029,-3.45658,-4.30168,-4.30168,-4.30168,-4.30168,7.8691,6.847,6.6108,0.895925064,0.835500328,0.820254018
